IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 627, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 627, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 627, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 627, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 624, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 624, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 624, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 627, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 627, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 624, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 623, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 629, kbits/s: 384
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 626, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
IPERF report: type=1, remote: 192.168.1.3:5001, total bytes: 30744, duration in ms: 625, kbits/s: 392
